datetime_UTC;country;event;impact;category;why it matters for Gold (XAU/USD)
16-12-2025 13:30;US;Employment Situation (NFP) – Reference Month Nov 2025;High;Employment;"Labor data shifts rate expectations and USD; can trigger sharp moves."
18-12-2025 13:30;US;Consumer Price Index (CPI) – Reference Month Nov 2025;High;Inflation;"Inflation affects rate expectations and USD; gold often reacts strongly."
09-01-2026 13:30;US;Employment Situation (NFP) – Reference Month Dec 2025;High;Employment;"Labor data shifts rate expectations and USD; can trigger sharp moves."
13-01-2026 13:30;US;Consumer Price Index (CPI) – Reference Month Dec 2025;High;Inflation;"Inflation affects rate expectations and USD; gold often reacts strongly."
28-01-2026 19:00;US;FOMC Meeting (policy decision time);High;Rates/Fed;"Policy decisions and guidance can move USD yields; gold is sensitive to real rates."
28-01-2026 19:30;US;FOMC Press Conference;High;Rates/Fed;"Policy decisions and guidance can move USD yields; gold is sensitive to real rates."
11-02-2026 13:30;US;Employment Situation (NFP) – Reference Month Jan 2026;High;Employment;"Labor data shifts rate expectations and USD; can trigger sharp moves."
13-02-2026 13:30;US;Consumer Price Index (CPI) – Reference Month Jan 2026;High;Inflation;"Inflation affects rate expectations and USD; gold often reacts strongly."
18-02-2026 19:00;US;FOMC Minutes (Jan 27–28 meeting);Medium;Rates/Fed;"Policy decisions and guidance can move USD yields; gold is sensitive to real rates."
20-02-2026 13:30;US;GDP (Advance Estimate) – 4Q 2025;High;Growth;"Growth surprises influence rates/ USD sentiment; can affect risk-on/off."
06-03-2026 13:30;US;Employment Situation (NFP) – Reference Month Feb 2026;High;Employment;"Labor data shifts rate expectations and USD; can trigger sharp moves."
11-03-2026 12:30;US;Consumer Price Index (CPI) – Reference Month Feb 2026;High;Inflation;"Inflation affects rate expectations and USD; gold often reacts strongly."
13-03-2026 12:30;US;GDP (Second Estimate) – 4Q 2025;High;Growth;"Growth surprises influence rates/ USD sentiment; can affect risk-on/off."
18-03-2026 18:00;US;FOMC Meeting (policy decision time);High;Rates/Fed;"Policy decisions and guidance can move USD yields; gold is sensitive to real rates."
18-03-2026 18:30;US;FOMC Press Conference;High;Rates/Fed;"Policy decisions and guidance can move USD yields; gold is sensitive to real rates."
